ID,EBV,PEV
7803232,-5.7467763525247575,1519.9607618576918
7803233,31.97125221210718,1432.1169941801793
7803234,17.168618355870247,1681.6342800407142
7803235,-17.818283341646193,1394.7501935493462
7803237,19.008710438728333,1525.116562452349
7803238,-15.416247750937938,1419.028319745456
7803239,11.410513090133668,1424.8304132896928
7803242,36.346211293458936,1480.5282641919644
7803244,-57.155263947725295,1346.9808625471105
7803252,0.3323980898857117,1504.8066171305932
7803253,52.85181381654739,1540.0783460029288
7803254,10.511104744195938,1610.5691842152853
7803258,-18.973837542057037,1525.9938393446819
7803259,15.182985531687736,1412.3525265668698
7803260,34.090611386105415,1488.2718902333377
7803262,-11.617430743724107,1784.4072332040057
7803264,-45.70266599369049,1438.1329097917203
7803268,-73.7981844921112,1249.6444727888227
7803270,18.009689126729967,1436.6708547872993
7803274,-13.795703805446625,1511.9438172615678
7803279,26.14890038704872,1258.2726768511923
7803281,-8.258445170879364,1522.9189698454404
7803283,-5.706160621166229,1493.9891874100294
7803284,18.027182427167894,1527.6717839914581
7803285,-19.32964466524124,1429.4135405641555
7803288,7.020566541135311,1478.843840862382
7803290,4.807483052849769,1309.3390727818185
7803292,-6.38224477314949,1570.3483721537425
7803293,12.918316754341125,1660.0713149338524
7803294,-2.498973513841629,1426.6535400363166
7803299,-24.824745864868163,1436.3242938018377
7803301,2.150914881706238,1566.8449780004066
7803302,5.284124001979828,1501.4611849692096
7803303,-23.89663036131859,1573.2621426767098
7803305,-50.23142664384842,1209.0891950531957
7803306,-47.72315470695496,1286.7782599143516
7803310,13.44088152551651,1370.247224438528
7803312,-1.2754894436597823,1483.2752809414085
7803313,-27.8952487449646,1368.6033377497008
7803315,-39.07394877123833,1486.6475933845347
7803317,-37.4210454864502,1474.67727411021
7803318,-12.948203824579716,1302.4249865227284
7803319,-23.138564980983734,1232.4887922463586
7803331,-16.265431646585466,1379.832762364453
7803333,-12.260698229789734,1548.5423419430822
7803334,6.810097081184387,1408.6026848318986
7803338,-22.328454468727113,1698.4515354430555
7803339,7.9871594986319545,1317.8003477913862
7803340,-11.237556239545345,1933.6983216938122
7803341,35.60037655687332,1516.088194466171
7803342,9.997644168257713,2072.893803276599
7803343,30.710418947935104,1538.8222610193898
7803344,-31.04207613703981,1419.478080283098
7803345,20.586775399565695,1711.4080782555511
7803346,4.976339842319488,1476.8818137895764
7803347,-30.56353591346741,1309.983573355102
7803348,2.794699246406555,1570.5923781228314
7803354,29.963798163175582,1382.9465084030112
7803355,-12.040828285694122,1567.1994235236707
7803360,45.299907720327376,1475.102542231264
7803361,18.491127707839013,1559.4855476684638
7803362,1.6203434302806854,1435.9345349892556
7803363,22.10939469432831,1379.5508296733935
7803365,34.30525497531891,1325.3882413136807
7803366,-2.698170184135437,1384.6569780576594
7803368,-62.09273052406311,1481.144024158415
7803370,10.98001265156269,1255.0760368930385
7803371,14.86830507287383,1369.4039546561094
7803373,9.591900498628616,1476.1607946927777
7803375,-37.78700466489792,1418.8427698280432
7803376,-57.5417819571495,1380.250562295886
7803379,-32.424584691286086,1402.9840520354235
7803381,18.843128501176835,1745.9722870766693
7803383,-8.382609078407288,1542.3738086967808
7803384,34.78752864193916,1424.7193605163347
7803385,19.66910199522972,1602.6416588156987
7803392,-10.2272101020813,1599.5880401512038
7803393,-26.14187837344408,1514.0442590497817
7803394,-2.8079683380126954,1363.0997493900675
7803395,-64.37532988500595,1373.8741163751745
7803397,-1.7545461596250533,1682.448834750954
7803398,-5.637454394042492,1699.9402788892235
7803399,-10.106705086231232,1489.4579987287693
7803400,-62.14384253692627,1587.831736272166
7803401,-16.955368919491768,1664.933343592518
7803402,33.03647076416016,1495.4106779084009
7803405,-3.807127765893936,1546.1248539939718
7803406,12.028405542731285,1729.8237580910886
7803407,8.3575060338974,1460.0840000619849
7803408,14.40541009402275,1464.839958555121
7803410,-30.50210041952133,1486.6590225764523
7803413,-30.73485352754593,1609.0550368534368
7803414,-12.85310961484909,1202.8065701055793
7803415,-11.459896254181862,1555.704735096412
7803417,-55.32127019500732,1391.5139340281387
7803419,-6.8576879775524135,1357.7612696684062
7803420,-23.998143977999685,1571.8996668310665
7803423,-65.72464365196228,1359.2179427257327
7803426,-16.779775155484675,1742.0742658942968
7803427,0.23478695154190063,1360.4898883855003
7803428,32.46247763991356,1517.5121767753237
7803429,-2.102757695198059,1408.1595271753717
7803432,-4.082525508642196,1506.081857027842
7803433,17.329594583272932,1401.4378936305077
7803434,12.42898690199852,1642.9821550779632
7803435,-53.850011651039125,1436.2093875223206
7803436,-31.31314317265153,1435.952994567707
7803437,-8.498169859647751,1427.0721170962995
7803438,43.42097599363327,1509.5483309368922
7803439,18.943303549647332,1529.8711547753283
7803459,18.033081624746323,1207.6214724409388
7803461,18.72367161989212,1402.5953562408538
7803463,-19.10503443145752,1367.8501659800838
7803464,-17.992167585134506,1423.432073422778
7803467,-2.6075055599212646,1162.9129455958098
7803471,-35.014600124835965,1240.5756552876678
7803473,14.236254262059926,1378.4857988738584
7803475,2.7750011982917786,1513.1927663157478
7803476,-21.758984918117523,1566.7431865998
7803480,8.860234634637832,1438.4078637919208
7803481,-18.02032548427582,1507.467315187601
7803482,38.64951186776161,1437.2710077836002
7803483,-26.31119480586052,1446.6236518841254
7803485,-28.29575474321842,1378.36320168885
7803486,-13.401369547128677,1419.1892075931776
7803488,19.52884961092472,1334.8572791675474
7803489,5.545335619777441,1616.3406592458646
7803492,20.698597054243088,1252.142766745409
7803495,-49.92290082263946,1400.4592964828514
7803496,3.5272673313617706,1514.243199182438
7803497,-11.394850054979324,1408.0512626580476
7803499,3.3883854150772095,1286.6112074961181
7803502,0.9017655487060547,1441.2834280765187
7803503,26.437160338550807,1606.2872039346887
7803504,-16.636857030034065,1325.1698114276155
7803505,-18.594060581564904,1483.9484660534865
7803506,-4.011556617021561,1345.6438762000994
7803507,-8.242851439714432,1353.2639579403055
7803508,-17.676433881759642,1355.042158723843
7803509,36.50337471485138,1437.7562816167197
7803510,-27.911075984954834,1286.2062476021526
7803511,3.1855589797496795,1315.271479990827
7803513,18.573454853892326,1400.633602062214
7803514,6.102824846103787,1508.6207824326248
7803516,-41.7081639572978,1443.497268379797
7803518,0.7720882046222687,1615.055882085499
7803519,7.14887832224369,1349.0928223508845
7803520,-15.669690276384353,1387.619693035944
7803521,-7.774161409795284,1411.0401028487001
7803522,-38.169328185856344,1458.432850158064
7803523,-9.52294390259683,1540.4555420100883
7803524,-23.983729295015333,1971.1970656948786
7803526,-63.292510127067565,1413.2548568804846
7803528,-20.272636727660895,1388.3858424179257
7803539,5.511758403897286,1418.1630057476473
7803540,-1.7228329718112945,1348.8774918609083
7803541,15.926108364608139,1604.044431681289
7803542,-9.764630339860917,1283.4168199093983
7803543,35.00220894551277,1555.0776159296483
7803544,-66.60233310604096,1590.4170833086575
7803545,11.09597304368019,1555.9019612153154
7803546,0.8997134236097336,1373.8830249968003
7803547,-18.21687685918808,1401.3153382533533
7803548,-1.372722904086113,1148.300594672367
7803549,17.012038396120072,1459.6145793068165
7803550,-13.60754359626025,1563.2336089943824
7803554,-26.95982619857788,1353.5696232407827
7803555,-61.661254826545715,1445.1090169602926
7803556,-31.070693594932557,1504.6902279099204
7803557,39.28263836240768,1432.0528487532024
7803558,9.388001373767853,1572.5004388780035
7803559,16.71269280743599,1311.3281635257424
7803563,1.0018438115119934,1770.2951936712427
7803566,-15.772464680731296,1533.120542553935
7803567,7.6020841263532635,1597.3862342799314
7803568,8.561490544080733,1619.9379228021548
7803569,-20.711201779201627,1500.7030480201563
7803570,6.073908346951008,1366.7364754743514
7803574,-7.483043698310852,1456.1056173595234
7803575,-29.255858204841612,1361.178144009852
7803578,15.458875972747803,1489.381613068789
7803579,21.01669970846176,1544.6706077121378
7803580,-10.308278354167939,1501.6069830950223
7803581,-35.83069967508316,1587.3245165347828
7803582,18.953653211951256,1702.8395423390139
7803584,19.949498538732527,1868.3400105915782
7803585,-15.65824961721897,1647.837064200492
7803586,37.85769993758202,1475.567670900447
7803588,-15.301883369922638,1453.8322906383053
7803595,-32.95508692932129,1504.4967776116625
7803597,0.4540161921977997,1407.2881227013584
7803598,-7.042973794460297,1387.2231902984443
7803599,-4.9190059766769405,1599.2651654883023
7803600,5.508905855357647,1415.5171281876146
7803601,30.104202921271323,1389.2234488379545
7803602,-15.882297842502593,1732.2540413690995
7803603,30.4255220746994,1511.6632846145174
7803604,5.700920801401138,1486.12588431604
7803606,0.6576797311306,1482.017263595905
7803607,-13.778577720880508,1388.259628082425
7803608,-27.74459759736061,1541.0565829702912
7803611,-3.4425357933044434,1592.1467192558132
7803612,-4.855465666770935,1506.5535791211692
7803613,-46.66163348960877,1464.0139162405083
7803614,15.49408838671446,1371.7111085617894
7803616,-27.279528946876525,1424.2093804484302
7803617,-43.804974936008456,1466.066311307272
7803618,-58.44681344366074,1692.958267524093
7803629,-45.46966387653351,1432.6687311777416
7803634,7.066783060073853,1607.197916637956
7803639,-37.63458364415169,1177.2623301142
7803641,-11.714700140714646,1386.680333459093
7803642,-36.109893529772755,1177.3351306246302
7803644,-18.962284525752068,1450.8372624505128
7803645,18.361772174596787,1481.2503258882434
7803648,-11.934186079978943,1420.7034617555971
7803650,-17.03954313802719,1316.372102821674
7803652,-0.716008118391037,1415.0795089811534
7803657,-63.76797814440727,1298.3179100342127
7803658,-9.695939713001252,1446.5118285320218
7803659,-8.211589906692504,1524.7096693343456
