ID,EBV,PEV
7803437,0.008836955609032884,0.0003461761459495526
7803438,0.009985164116369561,0.0002950488083617695
7803439,0.010443880623337464,0.00033818009702990125
7803459,0.005798788063853862,0.0002564225757744793
7803461,0.009808302472971262,0.000346324830323366
7803463,0.005467554936258239,0.0002843478720335265
7803464,0.0070102144917182155,0.00029506946930002356
7803467,0.005673928516174783,0.00026437431308527575
7803471,0.007148898061350337,0.00039690901023032416
7803473,0.009663392812035454,0.000368985028992434
7803475,0.010262635407212657,0.00034252040358277567
7803476,0.008243060323795362,0.00037081034755605984
7803480,0.007070723339842516,0.00027213532903423466
7803481,0.00928925675265782,0.00038980058865675836
7803482,0.009717095172767585,0.0002946584589863173
7803483,0.007045921559882117,0.00037697053565836116
7803485,0.009169464607373811,0.00041983186264665014
7803486,0.010821162826759973,0.0004850030359178085
7803488,0.007499999302322976,0.00024976456932750623
7803489,0.011151714169780462,0.00042085533828252236
7803492,0.007798081865774293,0.0002581761085396094
7803495,0.008465337974048453,0.0004959849178973766
7803496,0.01085339745049714,0.0003876138623850805
7803497,0.010416738777159481,0.000399294418577348
7803499,0.007860330894589424,0.00033194953270113126
7803502,0.008895435411599465,0.0003293064791385048
7803503,0.008763060954523099,0.000316211842756861
7803504,0.010270607694459614,0.0003600814359139219
7803505,0.009732005953072076,0.0004564653859674105
7803506,0.01049476268363651,0.0003813321473617155
7803507,0.008854156658853753,0.00031805525507225
7803508,0.0077180011104792355,0.0003524376610186834
7803509,0.008269255650666309,0.0002833928818345313
7803510,0.008424460606242065,0.00036289600212228263
7803511,0.008634552716073813,0.0003157155058193098
7803513,0.010699781508476008,0.00036696446247133077
7803514,0.010944961463359505,0.00035649044275478135
7803516,0.008046916577688535,0.0004437744664899761
7803518,0.01176303689085762,0.00048330824159718546
7803519,0.007464147802376829,0.0003412917738938852
7803520,0.008299768218188546,0.00030045339429938427
7803521,0.006111178322567867,0.0002616302425342474
7803522,0.008801280406521074,0.0004351770394946321
7803523,0.011252170859133912,0.0005116366794316818
7803524,0.010912889672763413,0.0006161402237498027
7803526,0.007373897490673699,0.000437451454509002
7803528,0.009003417788801015,0.0003977059037713039
7803539,0.008426814361519064,0.00033188482857424845
7803540,0.012283372490812326,0.0004682687327657246
7803541,0.011004702582504251,0.00039125438600467246
7803542,0.00848690687144699,0.00034363178520012704
7803543,0.008262505750077252,0.0002659228420897074
7803544,0.007505042503587901,0.0004507169008765696
7803545,0.009778098863433116,0.00036613876192446906
7803546,0.009830930211144732,0.0003600048905570085
7803547,0.008605016220855759,0.00036685391548142504
7803548,0.008359432338067564,0.00036931245907402386
7803549,0.007112500053750409,0.000284594830813721
7803550,0.009268309383667656,0.00034630224965894374
7803554,0.004334343787864782,0.00026938081139011173
7803555,0.007030878413061146,0.00040185009270481364
7803556,0.009748579420265741,0.0004008298297419586
7803557,0.010111055197136011,0.000297182484275704
7803558,0.0071719642461685,0.00030803258270098167
7803559,0.005610201122151921,0.00023964587369129013
7803563,0.01068025110141025,0.0003499336857207868
7803566,0.010664601222932106,0.0003915039834112129
7803567,0.007500036342345993,0.0002811633899103557
7803568,0.010623583725318894,0.00037248198344804856
7803569,0.008032165234757485,0.00032986120006528143
7803570,0.008374400219225208,0.00030876003253583095
7803574,0.009725370742045925,0.00040879497634351204
7803575,0.007813572605344234,0.000393822216743224
7803578,0.011138244889603811,0.0004399175270901746
7803579,0.012420306638610781,0.0003939027248349217
7803580,0.011798008274956374,0.0005330019811882951
7803581,0.0067373542452405675,0.0004054703866832385
7803582,0.008685106185934273,0.0004092163249502996
7803584,0.013586106717819348,0.00048053537825929285
7803585,0.008418160354180144,0.00042856483000617727
7803586,0.010381266638825763,0.0003713549286828252
7803588,0.009367183964073775,0.0005377979514981111
7803595,0.009297975761684939,0.00047975599931101176
7803597,0.009013523859612177,0.0003631531884433399
7803598,0.005022682309005177,0.0002883875921778688
7803599,0.010837078328549979,0.00045393788611801367
7803600,0.009393703267545789,0.00030931641598418234
7803601,0.009442729985072219,0.0003057594705042204
7803602,0.010885449535096996,0.00043097986548790943
7803603,0.008688632802131906,0.00029526096275823207
7803604,0.005962371512396203,0.0002816402652531356
7803606,0.012107380893881782,0.00044195233992248465
7803607,0.009227032131526357,0.00044391595570140497
7803608,0.009789338904418401,0.00044248962805192894
7803611,0.008827344856079436,0.0003228233623083775
7803612,0.009274646430596476,0.00037308718299794186
7803613,0.007961128641734832,0.00043993067464925703
7803614,0.0071248351583417385,0.000261732284687947
7803616,0.007821750238537789,0.0003794844485460333
7803617,0.007344766990456265,0.0003767941728312593
7803618,0.007481021645849978,0.0003902265907748241
7803629,0.011152799633695394,0.0005517760023814299
7803634,0.007935023116195225,0.00032483705759763393
7803639,0.008011725282121915,0.0004266360853906201
7803641,0.008874540409844485,0.0004032902725342041
7803642,0.008604621929862333,0.0004033853730096802
7803644,0.006626255431176105,0.00037818745064822906
7803645,0.011156960821797839,0.0003660458406338699
