ID,Rad,Ruta,Planta,Trial,Mum,Dad,Famly,Hjd_17,Hjd_7,Sprant_17,Htv_17,Vit_7,Lev_7,Lev_17,Trial_Famly,Trial_Ruta
IND_3152,5,31,2,S23F8820477,IND_0400,IND_0833,FAM_079,501,86,0,114,3,1,1,S23F8820477_FAM_079,S23F8820477_31
IND_4371,5,31,1,S23F8820477,IND_0689,IND_0738,FAM_041,422,96,0,102,3,1,1,S23F8820477_FAM_041,S23F8820477_31
IND_2223,4,31,10,S23F8820477,IND_1177,IND_0738,FAM_109,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_109,S23F8820477_31
IND_4538,4,31,6,S23F8820477,IND_0681,IND_0500,FAM_010,461,94,1,134,3,1,1,S23F8820477_FAM_010,S23F8820477_31
IND_1583,4,31,4,S23F8820477,IND_0685,IND_1242,FAM_108,471,112,0,135,3,1,1,S23F8820477_FAM_108,S23F8820477_31
IND_1558,4,31,3,S23F8820477,IND_1212,IND_0865,FAM_054,546,134,0,171,3,1,1,S23F8820477_FAM_054,S23F8820477_31
IND_4624,4,31,2,S23F8820477,IND_0400,IND_0263,FAM_124,622,176,0,79,3,1,1,S23F8820477_FAM_124,S23F8820477_31
IND_2715,4,31,1,S23F8820477,IND_0134,IND_1118,FAM_046,314,92,0,67,3,1,1,S23F8820477_FAM_046,S23F8820477_31
IND_3449,3,31,10,S23F8820477,IND_0499,IND_0865,FAM_031,684,142,0,175,3,1,1,S23F8820477_FAM_031,S23F8820477_31
IND_2383,3,31,9,S23F8820477,IND_0515,IND_1147,FAM_004,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_004,S23F8820477_31
IND_4821,3,31,8,S23F8820477,IND_1215,IND_0833,FAM_040,537,112,0,135,3,1,1,S23F8820477_FAM_040,S23F8820477_31
IND_3397,3,31,7,S23F8820477,IND_1069,IND_0865,FAM_012,406,100,1,124,3,1,1,S23F8820477_FAM_012,S23F8820477_31
IND_4425,3,31,6,S23F8820477,IND_0681,IND_0500,FAM_010,NA,41,NA,NA,2,1,0,S23F8820477_FAM_010,S23F8820477_31
IND_3136,3,31,5,S23F8820477,IND_0114,IND_0738,FAM_081,484,93,0,152,3,1,1,S23F8820477_FAM_081,S23F8820477_31
IND_5546,3,31,4,S23F8820477,IND_0681,IND_0500,FAM_010,402,96,1,99,3,1,1,S23F8820477_FAM_010,S23F8820477_31
IND_5566,3,31,3,S23F8820477,IND_1213,IND_0689,FAM_088,430,76,0,116,3,1,1,S23F8820477_FAM_088,S23F8820477_31
IND_1280,3,31,2,S23F8820477,IND_1011,IND_0833,FAM_044,433,98,0,132,3,1,1,S23F8820477_FAM_044,S23F8820477_31
IND_2437,3,31,1,S23F8820477,IND_1212,IND_0865,FAM_054,457,115,0,107,3,1,1,S23F8820477_FAM_054,S23F8820477_31
IND_1820,2,31,8,S23F8820477,IND_1011,IND_0833,FAM_044,623,140,0,195,3,1,1,S23F8820477_FAM_044,S23F8820477_31
IND_4666,2,31,6,S23F8820477,IND_0100,IND_0689,FAM_104,484,77,0,165,3,1,1,S23F8820477_FAM_104,S23F8820477_31
IND_5380,2,31,5,S23F8820477,IND_0549,IND_1118,FAM_091,475,81,0,137,3,1,1,S23F8820477_FAM_091,S23F8820477_31
IND_3299,2,31,4,S23F8820477,IND_0549,IND_0833,FAM_075,416,90,0,100,3,1,1,S23F8820477_FAM_075,S23F8820477_31
IND_3428,2,31,3,S23F8820477,IND_1201,IND_0833,FAM_064,148,45,0,58,2,1,1,S23F8820477_FAM_064,S23F8820477_31
IND_5558,2,31,1,S23F8820477,IND_0685,IND_0865,FAM_090,384,72,0,121,3,1,1,S23F8820477_FAM_090,S23F8820477_31
IND_2232,1,31,10,S23F8820477,IND_0134,IND_0865,FAM_009,674,172,0,157,3,1,1,S23F8820477_FAM_009,S23F8820477_31
IND_4106,1,31,6,S23F8820477,IND_0116,IND_1042,FAM_032,502,108,1,115,3,1,1,S23F8820477_FAM_032,S23F8820477_31
IND_3153,1,31,5,S23F8820477,IND_1215,IND_0833,FAM_040,460,80,0,135,3,1,1,S23F8820477_FAM_040,S23F8820477_31
IND_2991,1,31,4,S23F8820477,IND_0400,IND_1118,FAM_112,547,138,0,154,3,1,1,S23F8820477_FAM_112,S23F8820477_31
IND_4946,1,31,3,S23F8820477,IND_0689,IND_0738,FAM_041,403,106,0,97,3,1,1,S23F8820477_FAM_041,S23F8820477_31
IND_3897,1,31,2,S23F8820477,IND_0100,IND_0689,FAM_104,573,106,0,152,3,1,1,S23F8820477_FAM_104,S23F8820477_31
IND_4159,1,31,1,S23F8820477,IND_0549,IND_1118,FAM_091,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_091,S23F8820477_31
IND_2660,6,30,10,S23F8820477,IND_1011,IND_1118,FAM_076,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_076,S23F8820477_30
IND_4800,6,30,9,S23F8820477,IND_0100,IND_0293,FAM_008,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_008,S23F8820477_30
IND_1986,6,30,8,S23F8820477,IND_0400,IND_0263,FAM_124,800,219,1,216,3,1,1,S23F8820477_FAM_124,S23F8820477_30
IND_2475,6,30,7,S23F8820477,IND_0100,IND_0689,FAM_104,710,165,0,228,3,1,1,S23F8820477_FAM_104,S23F8820477_30
IND_4873,6,30,6,S23F8820477,IND_0100,IND_0293,FAM_008,730,155,0,153,3,1,1,S23F8820477_FAM_008,S23F8820477_30
IND_4035,6,30,5,S23F8820477,IND_0681,IND_1148,FAM_106,631,140,1,159,3,1,1,S23F8820477_FAM_106,S23F8820477_30
IND_2500,6,30,3,S23F8820477,IND_0549,IND_0833,FAM_075,510,131,0,161,3,1,1,S23F8820477_FAM_075,S23F8820477_30
IND_4591,6,30,2,S23F8820477,IND_0114,IND_0738,FAM_081,541,103,0,145,3,1,1,S23F8820477_FAM_081,S23F8820477_30
IND_3439,6,30,1,S23F8820477,IND_0134,IND_1118,FAM_046,121,50,0,NA,3,1,1,S23F8820477_FAM_046,S23F8820477_30
IND_2859,5,30,10,S23F8820477,IND_0833,IND_1160,FAM_047,621,110,0,165,3,1,1,S23F8820477_FAM_047,S23F8820477_30
IND_4818,5,30,9,S23F8820477,IND_0400,IND_0833,FAM_079,551,77,1,170,3,1,1,S23F8820477_FAM_079,S23F8820477_30
IND_5306,5,30,8,S23F8820477,IND_0681,IND_1148,FAM_106,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_106,S23F8820477_30
IND_3888,5,30,6,S23F8820477,IND_0116,IND_1042,FAM_032,534,147,2,149,3,1,1,S23F8820477_FAM_032,S23F8820477_30
IND_2511,5,30,5,S23F8820477,IND_0442,IND_0833,FAM_119,617,133,1,167,3,1,1,S23F8820477_FAM_119,S23F8820477_30
IND_5006,5,30,4,S23F8820477,IND_0681,IND_0865,FAM_099,688,144,0,153,3,1,1,S23F8820477_FAM_099,S23F8820477_30
IND_4973,5,30,3,S23F8820477,IND_0114,IND_0738,FAM_081,NA,118,NA,NA,3,1,0,S23F8820477_FAM_081,S23F8820477_30
IND_3659,5,30,2,S23F8820477,IND_0685,IND_0689,FAM_083,NA,71,NA,NA,3,1,0,S23F8820477_FAM_083,S23F8820477_30
IND_4697,5,30,1,S23F8820477,IND_0100,IND_0293,FAM_008,780,133,0,197,3,1,1,S23F8820477_FAM_008,S23F8820477_30
IND_2993,4,30,10,S23F8820477,IND_1011,IND_1042,FAM_113,511,93,2,141,3,1,1,S23F8820477_FAM_113,S23F8820477_30
IND_3706,4,30,9,S23F8820477,IND_0100,IND_0293,FAM_008,658,125,0,197,3,1,1,S23F8820477_FAM_008,S23F8820477_30
IND_1321,4,30,8,S23F8820477,IND_0549,IND_0833,FAM_075,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_075,S23F8820477_30
IND_5180,4,30,7,S23F8820477,IND_0442,IND_0833,FAM_119,421,67,1,137,3,1,1,S23F8820477_FAM_119,S23F8820477_30
IND_4810,4,30,6,S23F8820477,IND_1177,IND_0738,FAM_109,667,147,1,172,3,1,1,S23F8820477_FAM_109,S23F8820477_30
IND_4489,4,30,5,S23F8820477,IND_1011,IND_0833,FAM_044,661,139,0,176,3,1,1,S23F8820477_FAM_044,S23F8820477_30
IND_5047,4,30,2,S23F8820477,IND_0515,IND_1147,FAM_004,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_004,S23F8820477_30
IND_2622,3,30,10,S23F8820477,IND_1213,IND_0689,FAM_088,441,73,0,122,3,1,1,S23F8820477_FAM_088,S23F8820477_30
IND_4867,3,30,8,S23F8820477,IND_1201,IND_0833,FAM_064,621,100,0,198,3,1,1,S23F8820477_FAM_064,S23F8820477_30
IND_3853,3,30,7,S23F8820477,IND_0549,IND_0263,FAM_061,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_061,S23F8820477_30
IND_5447,3,30,6,S23F8820477,IND_0114,IND_0133,FAM_062,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_062,S23F8820477_30
IND_1710,3,30,5,S23F8820477,IND_0681,IND_0865,FAM_099,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_099,S23F8820477_30
IND_2799,3,30,4,S23F8820477,IND_0400,IND_0263,FAM_124,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_124,S23F8820477_30
IND_4354,3,30,3,S23F8820477,IND_1069,IND_0865,FAM_012,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_012,S23F8820477_30
IND_4641,3,30,2,S23F8820477,IND_0003,IND_0133,FAM_051,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_051,S23F8820477_30
IND_2650,2,30,10,S23F8820477,IND_1069,IND_0865,FAM_012,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_012,S23F8820477_30
IND_2852,2,30,8,S23F8820477,IND_1011,IND_0833,FAM_044,405,76,0,176,3,1,1,S23F8820477_FAM_044,S23F8820477_30
IND_1369,2,30,7,S23F8820477,IND_1212,IND_1148,FAM_060,689,147,1,159,3,1,1,S23F8820477_FAM_060,S23F8820477_30
IND_4202,2,30,6,S23F8820477,IND_0833,IND_1160,FAM_047,667,70,0,164,3,1,1,S23F8820477_FAM_047,S23F8820477_30
IND_3442,2,30,5,S23F8820477,IND_0515,IND_1147,FAM_004,515,90,0,165,3,1,1,S23F8820477_FAM_004,S23F8820477_30
IND_3272,2,30,4,S23F8820477,IND_0549,IND_0263,FAM_061,712,115,1,182,3,1,1,S23F8820477_FAM_061,S23F8820477_30
IND_3930,2,30,3,S23F8820477,IND_0400,IND_1118,FAM_112,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_112,S23F8820477_30
IND_4933,2,30,2,S23F8820477,IND_1212,IND_1148,FAM_060,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_060,S23F8820477_30
IND_1325,2,30,1,S23F8820477,IND_0685,IND_0293,FAM_126,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_126,S23F8820477_30
IND_4135,1,30,9,S23F8820477,IND_0134,IND_0865,FAM_009,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_009,S23F8820477_30
IND_4626,1,30,8,S23F8820477,IND_0100,IND_1252,FAM_026,681,141,0,151,3,1,1,S23F8820477_FAM_026,S23F8820477_30
IND_3595,1,30,7,S23F8820477,IND_1201,IND_0833,FAM_064,650,125,0,147,3,1,1,S23F8820477_FAM_064,S23F8820477_30
IND_5080,1,30,5,S23F8820477,IND_0549,IND_0833,FAM_075,621,127,0,177,3,1,1,S23F8820477_FAM_075,S23F8820477_30
IND_2378,1,30,4,S23F8820477,IND_0499,IND_0865,FAM_031,633,83,1,189,3,1,1,S23F8820477_FAM_031,S23F8820477_30
IND_2054,1,30,3,S23F8820477,IND_0109,IND_0833,FAM_020,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_020,S23F8820477_30
IND_5225,1,30,2,S23F8820477,IND_0681,IND_1242,FAM_066,800,124,0,180,3,1,1,S23F8820477_FAM_066,S23F8820477_30
IND_3447,1,30,1,S23F8820477,IND_0400,IND_0833,FAM_079,722,130,0,149,3,1,1,S23F8820477_FAM_079,S23F8820477_30
IND_1277,6,29,10,S23F8820477,IND_0685,IND_0689,FAM_083,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_083,S23F8820477_29
IND_5541,6,29,7,S23F8820477,IND_0681,IND_0865,FAM_099,597,108,0,159,3,1,1,S23F8820477_FAM_099,S23F8820477_29
IND_2846,6,29,3,S23F8820477,IND_1011,IND_0833,FAM_044,712,102,0,172,3,1,1,S23F8820477_FAM_044,S23F8820477_29
IND_2985,6,29,2,S23F8820477,IND_0499,IND_0865,FAM_031,659,129,0,149,3,1,1,S23F8820477_FAM_031,S23F8820477_29
IND_4015,6,29,1,S23F8820477,IND_1215,IND_0833,FAM_040,378,72,0,137,3,1,1,S23F8820477_FAM_040,S23F8820477_29
IND_1590,5,29,9,S23F8820477,IND_1069,IND_0865,FAM_012,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_012,S23F8820477_29
IND_4619,5,29,8,S23F8820477,IND_0003,IND_0133,FAM_051,752,206,1,185,3,1,1,S23F8820477_FAM_051,S23F8820477_29
IND_1398,5,29,7,S23F8820477,IND_1011,IND_1118,FAM_076,225,43,0,60,2,1,1,S23F8820477_FAM_076,S23F8820477_29
IND_2213,5,29,6,S23F8820477,IND_0681,IND_0865,FAM_099,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_099,S23F8820477_29
IND_3965,5,29,5,S23F8820477,IND_0100,IND_0689,FAM_104,NA,137,NA,NA,3,1,0,S23F8820477_FAM_104,S23F8820477_29
IND_4085,5,29,4,S23F8820477,IND_0400,IND_0833,FAM_079,444,67,1,143,2,1,1,S23F8820477_FAM_079,S23F8820477_29
IND_1976,5,29,2,S23F8820477,IND_0685,IND_0689,FAM_083,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_083,S23F8820477_29
IND_5079,5,29,1,S23F8820477,IND_0400,IND_0263,FAM_124,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_124,S23F8820477_29
IND_3520,4,29,10,S23F8820477,IND_0833,IND_1160,FAM_047,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_047,S23F8820477_29
IND_5166,4,29,9,S23F8820477,IND_0681,IND_1148,FAM_106,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_106,S23F8820477_29
IND_1413,4,29,8,S23F8820477,IND_0689,IND_0738,FAM_041,NA,185,NA,NA,3,1,0,S23F8820477_FAM_041,S23F8820477_29
IND_5018,4,29,7,S23F8820477,IND_1213,IND_0689,FAM_088,679,148,2,199,3,1,1,S23F8820477_FAM_088,S23F8820477_29
IND_5365,4,29,5,S23F8820477,IND_0549,IND_0263,FAM_061,758,117,0,196,3,1,1,S23F8820477_FAM_061,S23F8820477_29
IND_4040,4,29,3,S23F8820477,IND_0100,IND_0689,FAM_104,700,136,0,182,3,1,1,S23F8820477_FAM_104,S23F8820477_29
IND_5157,4,29,2,S23F8820477,IND_0515,IND_1147,FAM_004,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_004,S23F8820477_29
IND_3155,3,29,7,S23F8820477,IND_0685,IND_0689,FAM_083,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_083,S23F8820477_29
IND_4719,3,29,6,S23F8820477,IND_0499,IND_0865,FAM_031,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_031,S23F8820477_29
IND_2239,3,29,4,S23F8820477,IND_1011,IND_1042,FAM_113,654,103,1,195,3,1,1,S23F8820477_FAM_113,S23F8820477_29
IND_1496,3,29,3,S23F8820477,IND_0400,IND_0833,FAM_079,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_079,S23F8820477_29
IND_1907,3,29,2,S23F8820477,IND_0400,IND_1118,FAM_112,787,148,0,207,3,1,1,S23F8820477_FAM_112,S23F8820477_29
IND_3192,3,29,1,S23F8820477,IND_0442,IND_0833,FAM_119,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_119,S23F8820477_29
IND_4095,2,29,10,S23F8820477,IND_1212,IND_0500,FAM_052,659,123,0,198,3,1,1,S23F8820477_FAM_052,S23F8820477_29
IND_2202,2,29,9,S23F8820477,IND_1213,IND_0689,FAM_088,708,143,1,208,3,1,1,S23F8820477_FAM_088,S23F8820477_29
IND_1458,2,29,8,S23F8820477,IND_0681,IND_1148,FAM_106,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_106,S23F8820477_29
IND_2045,2,29,7,S23F8820477,IND_0109,IND_0833,FAM_020,631,122,0,194,3,1,1,S23F8820477_FAM_020,S23F8820477_29
IND_2865,2,29,6,S23F8820477,IND_0100,IND_0293,FAM_008,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_008,S23F8820477_29
IND_1485,2,29,3,S23F8820477,IND_0100,IND_0293,FAM_008,707,118,0,198,3,1,1,S23F8820477_FAM_008,S23F8820477_29
IND_1560,2,29,2,S23F8820477,IND_1212,IND_0500,FAM_052,615,103,0,182,3,1,1,S23F8820477_FAM_052,S23F8820477_29
IND_3197,2,29,1,S23F8820477,IND_0116,IND_1042,FAM_032,686,125,0,195,3,1,1,S23F8820477_FAM_032,S23F8820477_29
IND_2366,1,29,10,S23F8820477,IND_0685,IND_1242,FAM_108,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_108,S23F8820477_29
IND_5543,1,29,9,S23F8820477,IND_0685,IND_1242,FAM_108,520,105,0,168,3,1,1,S23F8820477_FAM_108,S23F8820477_29
IND_2639,1,29,8,S23F8820477,IND_0442,IND_0698,FAM_105,664,117,0,130,3,1,1,S23F8820477_FAM_105,S23F8820477_29
IND_1904,1,29,7,S23F8820477,IND_1011,IND_1042,FAM_113,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_113,S23F8820477_29
IND_1326,1,29,6,S23F8820477,IND_0114,IND_0133,FAM_062,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_062,S23F8820477_29
IND_5102,1,29,5,S23F8820477,IND_0681,IND_0500,FAM_010,830,200,0,222,3,1,1,S23F8820477_FAM_010,S23F8820477_29
IND_2250,1,29,4,S23F8820477,IND_0685,IND_0865,FAM_090,593,135,1,155,3,1,1,S23F8820477_FAM_090,S23F8820477_29
IND_3874,1,29,3,S23F8820477,IND_0442,IND_0833,FAM_119,447,64,0,155,3,1,1,S23F8820477_FAM_119,S23F8820477_29
IND_3511,1,29,1,S23F8820477,IND_0116,IND_1042,FAM_032,767,153,0,221,3,1,1,S23F8820477_FAM_032,S23F8820477_29
IND_2360,6,28,7,S23F8820477,IND_0442,IND_1118,FAM_016,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_016,S23F8820477_28
IND_2584,6,28,6,S23F8820477,IND_0134,IND_0865,FAM_009,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_009,S23F8820477_28
IND_2531,6,28,5,S23F8820477,IND_0442,IND_0698,FAM_105,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_105,S23F8820477_28
IND_5466,6,28,4,S23F8820477,IND_0114,IND_0738,FAM_081,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_081,S23F8820477_28
IND_4191,6,28,3,S23F8820477,IND_0114,IND_0738,FAM_081,588,105,0,181,3,1,1,S23F8820477_FAM_081,S23F8820477_28
IND_2430,6,28,1,S23F8820477,IND_0116,IND_1042,FAM_032,756,166,0,188,3,1,1,S23F8820477_FAM_032,S23F8820477_28
IND_1537,5,28,9,S23F8820477,IND_0134,IND_1118,FAM_046,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_046,S23F8820477_28
IND_3519,5,28,8,S23F8820477,IND_0681,IND_0500,FAM_010,410,110,0,122,3,1,1,S23F8820477_FAM_010,S23F8820477_28
IND_4616,5,28,7,S23F8820477,IND_1212,IND_0865,FAM_054,632,129,0,180,3,1,1,S23F8820477_FAM_054,S23F8820477_28
IND_4849,5,28,6,S23F8820477,IND_0681,IND_1242,FAM_066,353,88,0,103,3,1,1,S23F8820477_FAM_066,S23F8820477_28
IND_1329,5,28,4,S23F8820477,IND_0400,IND_0263,FAM_124,535,58,0,183,3,1,1,S23F8820477_FAM_124,S23F8820477_28
IND_5555,5,28,2,S23F8820477,IND_1215,IND_0833,FAM_040,766,156,0,191,3,1,1,S23F8820477_FAM_040,S23F8820477_28
IND_1568,4,28,10,S23F8820477,IND_0549,IND_1118,FAM_091,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_091,S23F8820477_28
IND_1819,4,28,9,S23F8820477,IND_0685,IND_0865,FAM_090,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_090,S23F8820477_28
IND_2028,4,28,7,S23F8820477,IND_0100,IND_0293,FAM_008,692,135,0,212,3,1,1,S23F8820477_FAM_008,S23F8820477_28
IND_2389,4,28,5,S23F8820477,IND_0116,IND_1042,FAM_032,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_032,S23F8820477_28
IND_1839,4,28,4,S23F8820477,IND_0685,IND_0293,FAM_126,632,115,0,183,3,1,1,S23F8820477_FAM_126,S23F8820477_28
IND_1809,4,28,3,S23F8820477,IND_0109,IND_0833,FAM_020,249,60,1,75,3,1,1,S23F8820477_FAM_020,S23F8820477_28
IND_4630,4,28,2,S23F8820477,IND_0100,IND_1252,FAM_026,507,65,0,169,3,1,1,S23F8820477_FAM_026,S23F8820477_28
IND_2598,3,28,10,S23F8820477,IND_0549,IND_0263,FAM_061,472,88,1,125,3,1,1,S23F8820477_FAM_061,S23F8820477_28
IND_3114,3,28,9,S23F8820477,IND_1212,IND_0865,FAM_054,646,125,0,163,3,1,1,S23F8820477_FAM_054,S23F8820477_28
IND_1409,3,28,8,S23F8820477,IND_0003,IND_0133,FAM_051,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_051,S23F8820477_28
IND_4670,3,28,7,S23F8820477,IND_1069,IND_0865,FAM_012,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_012,S23F8820477_28
IND_5065,3,28,6,S23F8820477,IND_1213,IND_0689,FAM_088,687,106,0,225,3,1,1,S23F8820477_FAM_088,S23F8820477_28
IND_2334,3,28,5,S23F8820477,IND_1011,IND_1042,FAM_113,704,117,0,200,3,1,1,S23F8820477_FAM_113,S23F8820477_28
IND_5081,3,28,4,S23F8820477,IND_1011,IND_1118,FAM_076,689,137,0,194,3,1,1,S23F8820477_FAM_076,S23F8820477_28
IND_2332,3,28,2,S23F8820477,IND_0114,IND_0133,FAM_062,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_062,S23F8820477_28
IND_4279,3,28,1,S23F8820477,IND_0400,IND_0833,FAM_079,737,158,0,166,3,1,1,S23F8820477_FAM_079,S23F8820477_28
IND_4984,2,28,10,S23F8820477,IND_0499,IND_0865,FAM_031,632,115,0,168,3,1,1,S23F8820477_FAM_031,S23F8820477_28
IND_1451,2,28,9,S23F8820477,IND_1011,IND_0833,FAM_044,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_044,S23F8820477_28
IND_5564,2,28,8,S23F8820477,IND_0109,IND_0833,FAM_020,387,43,0,115,3,1,1,S23F8820477_FAM_020,S23F8820477_28
IND_5252,2,28,7,S23F8820477,IND_0400,IND_0263,FAM_124,509,107,2,192,3,1,1,S23F8820477_FAM_124,S23F8820477_28
IND_3622,2,28,5,S23F8820477,IND_1011,IND_0833,FAM_044,580,77,0,192,3,1,1,S23F8820477_FAM_044,S23F8820477_28
IND_2151,2,28,4,S23F8820477,IND_1011,IND_1042,FAM_113,558,96,0,209,3,1,1,S23F8820477_FAM_113,S23F8820477_28
IND_4370,2,28,2,S23F8820477,IND_0134,IND_1118,FAM_046,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_046,S23F8820477_28
IND_2481,2,28,1,S23F8820477,IND_0100,IND_0689,FAM_104,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_104,S23F8820477_28
IND_5318,1,28,10,S23F8820477,IND_1212,IND_1148,FAM_060,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_060,S23F8820477_28
IND_3261,1,28,9,S23F8820477,IND_0109,IND_0833,FAM_020,557,90,0,219,3,1,1,S23F8820477_FAM_020,S23F8820477_28
IND_2257,1,28,8,S23F8820477,IND_0100,IND_0689,FAM_104,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_104,S23F8820477_28
IND_3143,1,28,7,S23F8820477,IND_0400,IND_1118,FAM_112,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_112,S23F8820477_28
IND_3276,1,28,6,S23F8820477,IND_0100,IND_1252,FAM_026,603,107,0,169,3,1,1,S23F8820477_FAM_026,S23F8820477_28
IND_4762,1,28,5,S23F8820477,IND_0114,IND_0738,FAM_081,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_081,S23F8820477_28
IND_1942,1,28,4,S23F8820477,IND_0681,IND_1242,FAM_066,598,104,0,175,3,1,1,S23F8820477_FAM_066,S23F8820477_28
IND_3661,1,28,2,S23F8820477,IND_1212,IND_1148,FAM_060,688,92,0,198,3,1,1,S23F8820477_FAM_060,S23F8820477_28
IND_3207,1,28,1,S23F8820477,IND_0833,IND_1160,FAM_047,714,151,0,180,3,1,1,S23F8820477_FAM_047,S23F8820477_28
IND_4914,6,27,9,S23F8820477,IND_0499,IND_0865,FAM_031,607,90,0,204,3,1,1,S23F8820477_FAM_031,S23F8820477_27
IND_3177,6,27,8,S23F8820477,IND_1201,IND_0833,FAM_064,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_064,S23F8820477_27
IND_3458,6,27,6,S23F8820477,IND_0442,IND_0698,FAM_105,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_105,S23F8820477_27
IND_2602,6,27,5,S23F8820477,IND_0442,IND_1118,FAM_016,578,91,0,176,3,1,1,S23F8820477_FAM_016,S23F8820477_27
IND_2423,6,27,4,S23F8820477,IND_0689,IND_0738,FAM_041,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_041,S23F8820477_27
IND_3331,6,27,3,S23F8820477,IND_0685,IND_0293,FAM_126,541,83,0,185,3,1,1,S23F8820477_FAM_126,S23F8820477_27
IND_4661,6,27,2,S23F8820477,IND_1011,IND_0833,FAM_044,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_044,S23F8820477_27
IND_3522,5,27,6,S23F8820477,IND_0100,IND_0293,FAM_008,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_008,S23F8820477_27
IND_2346,5,27,5,S23F8820477,IND_1069,IND_0865,FAM_012,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_012,S23F8820477_27
IND_4385,5,27,4,S23F8820477,IND_1011,IND_1118,FAM_076,660,125,0,197,3,1,1,S23F8820477_FAM_076,S23F8820477_27
IND_3124,5,27,3,S23F8820477,IND_0400,IND_0263,FAM_124,681,135,0,201,3,1,1,S23F8820477_FAM_124,S23F8820477_27
IND_3148,5,27,2,S23F8820477,IND_0515,IND_1147,FAM_004,600,90,1,167,3,1,1,S23F8820477_FAM_004,S23F8820477_27
IND_4032,5,27,1,S23F8820477,IND_0681,IND_0865,FAM_099,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_099,S23F8820477_27
IND_5089,4,27,10,S23F8820477,IND_1201,IND_0833,FAM_064,700,140,0,204,3,1,1,S23F8820477_FAM_064,S23F8820477_27
IND_3042,4,27,7,S23F8820477,IND_1011,IND_1042,FAM_113,556,153,1,216,3,1,1,S23F8820477_FAM_113,S23F8820477_27
IND_4602,4,27,6,S23F8820477,IND_1213,IND_0689,FAM_088,NA,NA,NA,NA,0,0,0,S23F8820477_FAM_088,S23F8820477_27
IND_3384,4,27,5,S23F8820477,IND_0116,IND_1042,FAM_032,766,161,2,226,3,1,1,S23F8820477_FAM_032,S23F8820477_27
