ID,EBV,PEV
7803040,-20.251678605526685,383.8470939128844
7803046,-10.163256908982992,388.8571002323269
7803047,-25.001042719453572,433.2533232151025
7803049,-29.877865368381144,581.6176673082834
7803052,-19.39721795079112,593.5577921953897
7803053,-23.508266195118427,575.1429184280421
7803054,-11.342710069924593,533.1344560961778
7803059,-37.392972736418244,838.8540119256704
7803064,-16.45738590693474,526.2363621827596
7803065,-31.252196862369775,522.8265797916981
7803066,-21.711745618581773,590.3966253181985
7803068,-21.843475411117076,714.2592609148671
7803069,-6.580539841860533,401.2432114619896
7803074,-38.36323067486286,746.5995344447449
7803075,-11.635696889221668,499.9117436061596
7803076,-21.43653090393543,409.4574260877381
7803078,-8.328237967193127,446.1505736815521
7803081,-32.769725186228754,536.1752904752292
7803082,-33.68904223394394,696.2156061061947
7803083,-28.208695982277394,607.6805024409914
7803084,-23.938118071615698,637.3492381246385
7803085,-20.50342414315045,564.4331263714078
7803086,-28.786009649664162,508.060813246504
7803087,-21.008224643431603,430.9327345119595
7803089,-13.295155653357506,475.85948378573573
7803090,-19.923578459113838,373.3983761710632
7803091,-29.550477016851307,673.8143305570273
7803094,-31.192987134590744,537.7145134494317
7803095,-6.361125929474831,478.0151472629619
7803096,-29.17106553542614,628.6274636533118
7803097,-10.661024197459222,413.40359654730554
7803098,-18.769332777827977,422.2926067373408
7803104,-25.565438390135764,405.5032567054822
7803106,-10.709218773245812,504.76946768044917
7803107,-36.697455368459224,566.931235238816
7803108,-24.825747515916824,614.9458215174465
7803110,-14.393732124991715,580.1020504093086
7803111,-22.06383875566721,542.8091807212289
7803112,-26.561129890501498,538.0120442699372
7803113,-11.975971575200557,461.72452790019685
7803114,-20.44220987597108,655.9820527777796
7803115,-30.037854671776294,603.5008623778717
7803116,-24.887901685744524,615.2823951057363
7803120,-13.18785538804531,654.1266918782845
7803123,-0.6219472610503435,338.36384900666826
7803124,-22.39860207347572,508.21239823449037
7803125,-17.960444698959588,510.8581704160851
7803126,-27.93675802731514,435.5852563228547
7803129,-18.040678991258144,597.1150788883333
7803132,-11.626173691868782,511.1794196407802
7803133,-20.259893377184866,540.0018207785898
7803136,-14.708196571797133,442.7562167607565
7803137,-16.17755174340308,516.7686872769235
7803139,-30.905598572790623,781.5148249614952
7803145,-15.107100340664386,442.9955039274841
7803147,-14.908822095811367,470.5759893540847
7803151,-18.88119918817282,581.8015128630814
7803153,-29.817157276690008,818.9298496794734
7803155,-0.8372691007256508,225.59320081789818
7803158,-9.64222822278738,304.9002904869028
7803159,-26.334000900387764,453.1664774986769
7803160,-27.430481620669365,539.3249904480315
7803163,-26.909602042555807,730.2212180180046
7803164,-31.623003994464874,568.5916921104122
7803168,-30.09122118899226,630.2524492829214
7803169,-35.30273232138157,626.0322168181459
7803172,-29.744891473412515,675.5637698252309
7803173,-14.735204717576504,368.4514612783237
7803174,-40.60743455779552,657.2288500716537
7803175,-19.88811100835353,608.5857438060943
7803176,-13.891653619647027,347.8245171761011
7803179,-14.040688895463944,425.4710266897847
7803180,-19.6200558244884,426.9839797179648
7803181,-13.530620662242175,460.2321482389166
7803182,-6.288999282293021,384.6511510738508
7803184,-11.893231376051903,441.8947679840985
7803185,-19.840608209967613,653.6934116713228
7803187,-19.181262129575014,460.84249018644897
7803188,-34.055297257840635,473.9949149685916
7803194,-22.91363853687048,473.3673746195078
7803198,-19.286226797133683,611.8038880118305
7803199,-27.830150707542895,490.3790170354899
7803200,-29.1823879942894,542.1320424113094
7803201,-20.10853344510123,725.4735027491331
7803202,-6.100130394175649,388.3779261638255
7803203,-29.70191260433197,444.58758673107064
7803204,-25.13816085357964,508.3886197530327
7803207,-34.02451404976845,739.6259613454031
7803212,-13.667240422606469,403.00010240303516
7803214,-18.60456485080719,495.86310826349677
7803217,-25.616828999578953,698.7886047571191
7803219,-32.96728402793408,609.8824670753432
7803220,-21.465326058626175,525.651391467794
7803221,-17.471205820202826,471.9230139774616
7803222,-14.027998467460275,503.9832448651968
7803223,-20.137288570851087,501.0983059089122
7803224,-9.257429895579815,290.7122613243323
7803225,-34.11831074655056,488.1760758471579
7803226,-23.319562130510807,502.5766879723839
7803227,-27.441498991817237,569.7532272989957
7803228,-29.71330142378807,597.8557430055091
7803230,-30.18848570650816,452.5353955562902
7803232,-30.533237149745226,618.6821924638283
7803233,-9.585071363821626,510.99181005456376
7803234,-27.334657182216645,756.4760573073262
7803235,-23.45256222271919,450.2304581425373
7803237,-16.794043816119434,611.7236479314665
7803238,-7.1254284955635665,355.3707723904722
7803239,-16.885687584787608,458.9709008868633
7803242,-17.381106642454863,510.4563707044183
7803244,-19.06237424406409,365.60551762170655
7803252,-25.819087040424346,626.7964995512748
7803253,-3.4222878833413124,464.41063402248056
7803254,-24.25222469842434,511.06902268731113
7803258,-12.08443183043599,351.493099463342
7803259,-24.66780617725849,549.4845704786248
7803260,-12.96160054846108,586.8066077446098
7803262,-11.626961814939976,434.05795256447163
7803264,-31.285390956997873,643.6785343799809
7803268,-27.73503945159912,429.2792089233261
7803270,-24.45038110280037,541.55995873364
7803274,-34.69439717131853,717.1422865046671
7803279,-8.949358309626579,464.1721571084117
7803281,-31.790885309696197,715.6131370866484
7803283,-24.423477926850317,592.0856164968229
7803284,-6.642221417814493,262.1560961318639
7803285,-17.84835439002514,411.16710481324
7803288,-20.28298209258914,608.8376038835221
7803290,-22.90657720899582,664.3115783325175
7803292,-26.149106282621624,764.008839096756
7803293,-27.88041374909878,684.090973921248
7803294,-27.01126951056719,641.3714911084495
7803299,-30.048693764150144,578.844879786621
7803301,-12.609833769261837,413.655677564021
7803302,-19.888709145367145,485.1754702287062
7803303,-23.733168118834495,634.0163728485538
7803305,-25.592725801467896,423.7945715453159
7803306,-37.825235579133036,573.5680468201919
7803310,-18.87444900161028,460.9624571978018
7803312,-28.51308488434553,694.6803952463158
7803313,-29.30760186290741,543.1469392665754
7803315,-35.40666250213981,594.421996063108
7803317,-32.41621816903353,534.8814013419357
7803318,1.4616714217960836,299.4865531791368
7803319,-18.692678024053574,465.5292741904012
7803331,-24.599819377064705,415.82055212097316
7803333,-25.070270254433154,620.2449236119443
7803334,-17.72325032287836,505.6810608375829
7803338,-35.22363885501027,729.2789448285507
7803339,-5.369214365357533,466.94218025692106
7803340,-25.03902299635112,579.852431210658
7803341,-22.123646676450967,704.1641200186511
7803342,-27.62995829667151,683.8735185213422
7803343,-20.12816602525115,665.2000892862313
7803344,-29.34277171087265,452.80820098948635
7803345,-28.424406548112632,666.4521204877867
7803346,-18.510422684431077,480.1392278176178
7803347,-25.857703860759734,381.59188201386706
7803348,-20.04792343774438,519.916395256619
7803354,-16.481418936640026,546.131089722887
7803355,-28.67852647769451,616.2558099077952
7803360,-8.946327911257743,511.2224928452658
7803361,-16.396119934603572,502.5631714729684
7803362,-25.875823128938674,556.2136473895343
7803363,-13.890933888837695,480.1334525179588
7803365,-13.204074168354273,474.9232397005415
7803366,-9.264346040308476,457.102711000767
7803368,-30.89811027273536,649.0447996582656
7803370,-0.776193081855774,301.1133142236722
7803371,-17.557395063102245,571.154984749612
7803373,-10.101592522650957,314.45505283730563
7803375,-39.661995589733124,653.8753242577062
7803376,-43.12037853395939,716.3966491647094
7803379,-33.13387480884791,561.1889538476763
7803381,-15.49540024253726,392.5700840026107
7803383,-30.35877887785435,643.740740275667
7803384,1.1742076929807663,216.21109750329197
7803385,-19.656328894622625,607.8288203964329
7803392,-24.167341928362845,566.1324581073893
7803393,-35.84108108184487,616.3323939561468
7803394,-24.519543390154837,590.9808292852339
7803395,-36.299685713887214,568.2227642989301
7803397,-30.85293250003457,769.8639840445159
7803398,-30.918450031779706,856.5887837979442
7803399,-32.01024346390366,717.6528458951445
7803400,-40.88070710873604,740.8549010295126
7803401,-31.64182921759784,611.7688467427706
7803402,-4.410223363339901,387.1021008589763
7803405,-25.81018390160799,595.9775983198837
7803406,-13.802986611872912,592.9222396920851
7803407,-17.62686491918564,605.0754403638703
7803408,-12.377951791375876,428.678793656976
7803410,-24.87787485072017,538.4664457633779
7803413,-38.6997188462317,691.3310271656838
7803414,-17.835774522304536,405.2345995430927
7803415,-34.44562847650051,693.271826021494
7803417,-34.55052709209919,584.5117005021256
7803419,-33.38244461324811,665.1234829666543
7803420,-32.96421331089735,609.9403635762408
7803423,-32.14935951095819,533.3323028292649
7803426,-29.245524222046136,658.2172140226098
7803427,-14.440257730484008,413.50739785363413
7803428,-12.62681538373232,492.8982976588172
7803429,-22.70301074051857,494.2884785452299
7803432,-32.6904760081172,736.9320195941218
7803433,-17.183605451703073,473.68196701521424
7803434,-22.215602432399987,772.5886309675212
7803435,-26.72346212399006,412.81449307840563
7803436,-31.56869618074596,610.6860193335559
7803437,-23.462817205488683,607.6868505719307
7803438,-15.677213534235955,547.9933397564146
7803439,-10.238074836835265,518.9815261950587
7803459,-8.38122784781456,283.0713178273809
7803461,-14.873179533928633,537.0553401938046
7803463,-17.5509404951334,315.54428106913633
7803464,-20.129549375653266,431.10232149966816
7803467,-12.460585593342781,284.2390165445064
7803471,-27.620331810355186,436.5827625441945
7803473,-23.49461849148944,556.0793712467729
7803475,-23.97787195199728,531.8773087766533
7803476,-24.908102065950633,549.4119713017016
7803480,-15.519579139590263,407.5543051175825
7803481,-22.48925604313612,547.305152374403
7803482,-13.317830994322897,530.9912527324778
7803483,-26.06257598054409,484.2095014631061
7803485,-32.66964061897993,630.8651254931398
7803486,-31.28917274826765,617.178546397851
7803488,-9.809129671871663,425.2815042802696
7803489,-29.06906206539832,643.0129404940009
7803492,-3.8797128313183786,375.95576936493535
7803495,-37.24430471730232,559.74939409859
7803496,-24.6359763122648,605.0396234725501
7803497,-30.070236473441124,695.1875155686948
7803499,-18.732522695451976,435.8815779167827
7803502,-21.806838023066522,512.24325865792
7803503,-14.451912812680005,541.3845426649357
7803504,-23.646420029878616,610.5862945339712
7803505,-33.14274712491036,658.3709464217086
7803506,-28.380757124990225,591.5205435044882
7803507,-21.31228131777048,438.55171115594163
7803508,-24.149987760365008,549.4627444723817
7803509,-11.98541658309102,410.5476326183199
7803510,-24.43265883255005,520.1517921534687
7803511,-17.379260916136204,482.3389430582764
7803513,-23.92308435690403,640.0723552537718
7803514,-25.046469618039204,797.0470626038807
7803516,-35.313096968472,582.6217113150112
7803518,-35.38378478358686,700.8359973905563
7803519,-18.819653678894042,400.20366823388656
7803520,-22.014935538589956,432.71070874533416
7803521,-5.397320323929191,300.6312004631133
7803522,-34.32881490033865,605.9940600742439
7803523,-36.43981133419089,699.0037927770418
7803524,-42.343571091383694,870.9775662176581
7803526,-32.355598516821864,559.4612185837425
7803528,-32.09862508752942,541.3029174942905
7803539,-15.04903246475756,591.8276252132245
7803540,-34.59896450868249,805.8880131888477
7803541,-29.803695550590753,664.5812596464209
7803542,-21.76776514917612,456.14866399662066
7803543,-10.529578453063964,495.7618362999504
7803544,-34.79012133431435,584.081514230491
7803545,-19.53121670910716,618.0681302209933
7803546,-19.51066808539629,604.4073775704169
7803547,-27.923940839171408,489.98501034858464
7803548,-26.295964169234036,483.56372051542337
7803549,-9.80404751494527,390.28685398908885
7803550,-26.177568571196403,621.3091444862517
7803554,-16.137251098632813,300.677489597786
7803555,-34.17079947566986,525.8716382251127
7803556,-28.063432879805564,599.7872857627453
7803557,-14.821811569780111,634.0105477925786
7803558,-19.942019777178764,420.0436278486721
7803559,-5.013352699354291,327.73899766176993
7803563,-25.516002556085585,642.4252793526882
7803566,-23.822218063533306,633.2718667120552
7803567,-13.366807690292596,450.1868302282257
7803568,-26.506719103872776,645.220904139662
7803569,-24.535425149206073,517.3634824019821
7803570,-16.501806409105658,456.8976945629212
7803574,-30.68661060732603,533.7630412658274
7803575,-29.250500739693642,458.1771122371134
7803578,-31.869470967173577,684.0436155943303
7803579,-24.068213778808712,773.5263324672047
7803580,-38.08200844040513,854.9181850287915
7803581,-27.639534640729426,555.3871988351708
7803582,-27.267296127423645,488.53424171658287
7803584,-23.884761752575635,886.6028314004972
7803585,-29.30807102867961,569.2735658052804
7803586,-14.713020092666149,535.8706997736499
7803588,-38.62319691386819,580.7356111258986
7803595,-35.338254971802236,571.9547720211551
7803597,-27.78308433954045,505.905587450516
7803598,-12.651291972666979,357.08626072935033
7803599,-30.75727202028036,693.0899165309347
7803600,-16.04493904405087,631.7140169375025
7803601,-11.151861619487406,522.2125886643896
7803602,-30.374219082295895,738.3336473058091
7803603,-8.970799248993396,409.7584004462339
7803604,-10.586553801745175,389.7417388488387
7803606,-31.260319522351026,769.515655402611
7803607,-28.643832506343724,535.6780682316105
7803608,-34.822649047732355,705.8971907771746
7803611,-21.51077514833212,673.6732571692656
7803612,-21.139893305540085,518.469501137158
7803613,-35.83102263134718,591.2018990569677
7803614,-3.2344572974741457,422.6982993438381
7803616,-27.007097614616157,522.931803648082
7803617,-26.406141516149045,499.615285523518
7803618,-29.82178422665596,589.8970527191799
7803629,-38.900682710766795,725.2589359653916
7803634,-21.38568389749527,451.2014071663475
7803639,-29.9749052259326,485.7374362504118
7803641,-26.81624132359028,508.13348923074943
7803642,-33.758718885473904,527.7914029654183
7803644,-27.8007019610554,439.8335083213843
7803645,-26.31925928044319,639.9738597607688
7803648,-18.52057079061866,531.4106479585614
7803650,-16.088879400461913,411.2964380125006
7803652,-28.924987587273122,505.46960996123477
7803657,-33.80845318672061,577.2183356860561
7803658,-25.139660944893958,448.149667283375
7803659,-21.943889022827147,664.3785524240003
7803662,-30.60485649204254,569.9434926785465
7803663,-23.682811531484127,641.2769666542572
7803664,-46.345948482990266,875.8308168398049
7803665,-18.631307314246893,589.5228872463948
7803668,-26.797230760529636,611.7765843991313
7803679,-22.778621498130263,500.75360419863
7803680,-31.951270607352257,452.0014813597305
7803683,-39.37264588940143,585.1165398495752
7803684,-15.366046154491602,330.56288495903794
7803685,-27.79127528476715,623.5223496587298
7803687,-22.679356687366962,434.9372103404933
7803689,-19.485743197416888,475.8214537993517
7803692,-13.214114766597747,585.0508992945245
7803693,-35.3269245351553,734.663594713577
7803694,-19.27349658693373,434.6665179465563
7803709,-27.428793701946734,469.5084578795227
7803710,-31.634689696460963,562.9019154617527
7803711,-25.030675110630693,534.3694052074857
7803719,-18.95999032869935,584.960542735502
7803720,-40.05353314781189,652.3149492289037
7803721,-19.051940220326184,464.2478912457073
7803725,-7.185211943387985,567.8632356659535
7803726,-28.765726020812988,743.1551143826313
7803728,-32.32214769268036,725.0483655116665
7803729,-32.01030296114087,639.0313485885509
7803730,-29.932761977910996,459.25662527196755
7803737,-7.792612738110125,451.82567446578275
7803738,-17.55035479173064,532.0972818693936
7803742,-19.026206390738487,553.5075729647074
7803747,-23.404322808623313,515.7770950636523
7803748,-28.871936077922584,525.9593417443697
7803750,-33.16753025133163,706.694621132638
7803753,-20.025295650437474,390.70016406300454
7803758,-8.638129775285721,432.85710109480453
7803760,-26.115490116536616,553.9727093108781
7803761,-33.372228971041736,551.4651319248768
7803762,-30.848933682858945,493.4953686680797
7803763,-25.80952216172218,471.83002390581476
7803764,-14.847557900652289,529.2567448184197
7803765,-28.61672677819431,543.2502550968685
7803766,-31.517993277043104,587.8083731814933
7803767,-11.844336239412426,474.446404580819
7803768,-24.652785243332385,497.45973657043004
7803776,-18.87049472925067,617.2584354211269
7803778,-30.014780875980854,579.429628183722
7803779,-28.516127527549862,633.1066828653305
7803780,-15.36017305342108,328.9872261559409
7803784,-27.738069089353086,558.0593531899558
7803801,-10.076365874171257,423.361473624611
7803804,-4.307501646131277,323.2599132234671
7803805,-28.269430274069308,648.4146330966012
7803808,-23.878293091312052,547.5445565490338
7803809,-15.398141957372427,453.53180928899513
7803813,-5.342504545077682,325.29704012272714
7803814,-26.391258517591282,511.24112044064015
7803816,-36.8702814771086,717.877070865659
7803818,-28.242969676069915,678.6160251144009
7803820,-34.4581726218462,565.2628111591813
7803821,-34.70219975167513,642.5593567520118
7803827,0.07080867812037468,345.96015407374864
7803829,-10.071502619862557,522.3260844227136
7803839,-25.24214362615347,574.15214131847
7803841,-36.90553825128079,739.2477472875568
7803849,-36.90042912775278,707.7256880925918
7803850,-24.718874596834183,570.4196648652885
7803852,-28.87364199385047,632.649141894562
7803853,-34.46581683255732,843.9782033104074
7803856,-31.47779150913656,505.79199250494224
7803857,-2.4023242574334143,274.4759050592236
7803858,-28.915457456886767,630.3453580650174
7803863,-14.582468775078654,637.7370687648761
7803873,-46.424382130026814,598.8859658242561
7803890,-25.804756278812885,524.1366800394619
7803891,-33.754129524588585,677.4191919723419
7803896,-30.59616808272153,529.4264688632912
7803900,-5.821811984151601,281.1483920187058
7803901,-34.700924698710445,765.2980200006367
7803904,-19.84723477035761,454.4533855914331
7803905,-9.414918524563312,364.43771147764403
7803906,-19.3268201341331,481.7379643702685
7803911,-43.71763122421503,729.6947861767578
7803914,-15.584100690856577,313.9200528436891
7803923,-15.303477385029197,482.2790159760124
7803932,-23.1082993735075,576.5268393854135
7803934,-21.86819616508484,362.5370154162357
7803938,-28.341619072519244,661.3570754267442
7803964,-38.14353675855696,770.4431383848367
7803966,-17.241435718685388,468.9232549227324
7803979,-34.373993044152854,566.8530435693191
7803981,-7.169569312214851,366.21782560876915
7803982,-16.730144113361835,325.4482982757448
7803983,-20.674655786961317,526.082255869904
7803984,-21.875923393696546,571.6784426050866
7803987,-26.08218584316969,814.8529514272634
7803989,-19.567944059759377,466.31152541155626
7803994,-8.998347657561302,372.6102455607251
7803995,-29.167228795550763,634.4877157465808
7803999,-15.393942770592869,345.0065022665421
7804002,-29.51469121581316,519.3964503117786
7804009,-33.41804230850935,500.2461910388463
7804013,-25.23246598303318,471.7253971381579
7804015,-28.209329738281667,459.13138751703065
7804016,-32.12275936053693,622.2801390489384
7804030,-16.29086073411256,394.485124387772
7804043,-17.533139101460577,466.3839067104428
7804053,-5.1977783687412735,322.6697298045917
7804054,-31.641051988989116,629.1752220864267
7804059,-23.132166159555315,520.6474895370187
7804067,-32.16828939816356,713.0858430842667
7804079,-32.56020342326164,636.2626448254067
7804081,-31.555767952129244,745.066624115853
7804084,-26.392320998102427,561.1845706676538
7804086,-30.239898303266614,533.5209677696882
7804087,-31.66303667858243,512.4204084408002
7804092,-32.892351799607276,536.8729423174428
7804129,-21.693639557659626,486.89289992725287
7804142,-21.29226566441357,458.73542893343046
7804150,-19.499341599315404,608.9934523804701
7804151,-12.607045696228743,347.0391473055443
7804165,-33.67334801788628,709.3015070548727
7804173,-0.5142325550317765,242.70408963242303
7804182,-18.29745294547081,444.258520146257
7804191,-30.855805829405785,786.4641645538503
7804238,-28.40341453292966,508.38825476103244
7804325,-18.331876668453216,619.4525849938484
7804432,-36.07494894504547,542.4367752384196
7804446,-35.201015412375334,600.8248057780636
7804467,-30.31640406960249,662.1761546135583
7804484,-22.377823204785585,493.76452268526987
7804488,-9.439312658399343,492.01376961481964
7804493,-24.866557821929455,630.2284636779627
7804496,-17.99578181714192,482.2510523523654
7804561,-18.444328276723624,518.0643622289047
7804874,-26.761453966021538,656.1730769306178
7804885,-19.571637654423714,534.9738923645443
7804943,-23.107095454633235,502.05837022447145
7804958,-30.39434282964468,497.18338040172154
7804970,-28.068784044295548,610.8272521747663
7804987,-31.16746518352628,694.966992713643
7805071,-10.716926747918128,458.7028076745597
7805169,-28.738782668441534,517.7894014343044
7805256,-29.423688050955533,643.0559642367904
7805390,0.4691782175898552,333.25658599219327
7805391,-4.545481898337602,350.5618641036292
7805394,-34.46344653648138,826.4398038500049
7805395,-23.66269226118922,551.4277628963738
7805397,-4.109527833878994,377.6075375041836
7805402,-33.042726156949996,568.2561835687992
7805404,-36.75745708143711,716.9665377342612
7805405,-43.81779793158174,924.6039668161459
7805406,-36.68257693362236,709.1168604284292
7805410,-19.605153281152248,322.83711426131106
7805411,7.52010828435421,203.51238109139732
7805412,-24.293519197255375,455.99898765167694
7805413,-12.601723028242588,350.24365149068853
7805418,-19.110501539826394,613.4295584652365
7805421,-40.48126281902194,766.274593290901
7805422,-21.191096543312074,467.78328896811496
7805441,-11.440362786341458,428.9155210721583
7805444,-7.818966633796692,385.45194084998224
7805445,-28.50838796019554,463.7017294919653
7805468,-33.418242274820805,970.5317978482677
7805469,-17.014536236867308,528.7570147639251
7805470,-37.76767387914658,570.8229583942012
7805471,-7.797697200894356,460.24769357391165
7805478,-16.245186651468277,623.6650923670483
7805489,-26.251453780069948,582.3673352392241
7805492,-31.56856546664238,557.8720748450652
7805497,-22.175180837750435,624.3257263728999
7805499,-8.976423980370164,597.9519854429153
7805500,-12.28079530214332,473.54560343339085
7805511,-33.29961602914334,625.1940913732965
7805513,-30.093079567313193,562.5811938109644
7805515,-29.177411380559207,522.24385374314
7805517,-35.457425183206794,585.0479626984235
7805539,-38.89183299195766,593.1201724288524
7805541,-15.03306159183383,396.4866073074483
7805542,-12.897106181412935,467.2638038997813
7805544,-16.627542629629374,429.38478214765945
7805545,-30.988396989405157,565.7421663657278
7805547,-26.95169467663765,564.1663867030637
7805554,-26.21787501013279,757.6254232100556
7805555,-27.437499421715735,603.8023800183851
7805556,-16.80374604561925,336.2290643794536
7805560,-19.473805696696044,428.53732097156865
7805562,-28.41661156490445,574.3676604341907
7805563,-28.366302979063242,599.0811446254426
7805595,-30.47654617333412,587.9153080703966
7805597,-43.88564102125168,766.6552713631903
7805605,-31.527644248068334,597.9860785061918
7805606,-26.973531033203006,478.7403608741589
7805610,-29.3592783831954,456.5413901849128
7805614,-12.961400679171085,410.69219191099603
7805629,-23.18087313140929,526.808571124729
7805630,-20.399239187307657,626.0173684953917
7805635,-29.459447550565006,637.1869100087576
7805636,-32.9221995549798,587.3830707195135
7805645,-33.82653987888247,828.4787357787337
7805649,-14.847659016877413,528.1589557970185
7805651,-18.803865337118506,509.50060867830155
7805652,-43.918385155797004,654.742816300395
7805656,-19.60838186330348,554.2031640178645
7805659,-22.18890827137232,517.2952746224578
7805660,-12.522150678038598,482.8622793787122
7805661,-26.132946825027467,539.578577436796
7805666,-21.548185630308463,450.22979040038234
7805670,-29.136527950555084,616.2671860483205
7805671,-5.082456427559257,264.7242733365513
7805672,-15.778370610773564,635.3561406672379
7805675,-29.06451019731164,601.3902216340505
7805676,-40.35063262826204,735.2916422694487
7805679,-16.726321543715894,344.7812251721486
7805680,-10.867847678393126,437.6057561799038
7805681,-5.971907393440604,390.7897794300178
7805684,-42.63255560028553,665.3510400196868
7805685,-37.1528594096899,786.0790843126896
7805686,-22.70737022268772,510.7807904411714
7805690,-17.72247513139248,406.9588373324881
7805693,-27.2884866848886,608.9825609389594
7805695,-18.610531135052444,587.5376053306762
7805703,-27.76597965040803,618.3713718244087
7805719,-19.09168898522854,470.5169053544248
7805720,-6.452970733076334,429.3360712972529
7805724,-7.466284034520387,417.4604031356728
7805728,-35.448562204509976,734.4613832244003
7805730,-19.89837914940715,604.0051253284821
7805731,-22.94333292466402,483.96515485012196
7805732,-27.273868262946607,662.5803183621308
7805737,-12.347953576549887,434.45241471504846
7805738,-9.966558009892703,523.9633293014599
7805740,-26.93048045834247,598.0361075940958
7805741,-39.74035018014908,582.6514987364102
7805743,-29.233060323596,498.55886801188564
7805748,-26.103094344854355,548.5746460771344
7805750,-17.02444548380375,404.06130771554564
7805752,-31.479188276454806,628.6546912938215
7805753,-31.649966588258742,604.7413915154812
7805757,-29.250473187755794,830.9296020425548
7805759,-40.18779375231266,723.2376360184049
7805762,-37.31555111205578,921.9440701699015
7805767,-32.10036202144623,570.3490365116994
7805770,-16.840902307674288,398.8467816336465
