ID,EBV,PEV
7802973,-0.15376072852197104,0.02655115809347869
7802974,-0.14911439851205796,0.026786599294113988
7802975,-0.1374808833822608,0.02759313107576499
7802979,-0.22642572290077806,0.024813329341268158
7802981,-0.12325274460297078,0.02762325637535795
7802982,-0.09279678284190596,0.029274045526738308
7802983,-0.13882191141578368,0.02663622344778907
7802985,-0.140742576663848,0.02379643280890574
7802989,-0.1707974672028795,0.03424234320126983
7802990,-0.013637649373849854,0.02444324931754474
7802992,-0.09764844933105633,0.028802476410476507
7802995,-0.07022867637407035,0.02363875331120727
7802998,-0.14066801677457988,0.028217439750269014
7802999,-0.008451995184645057,0.030657381547579576
7803001,-0.2068895337819122,0.02738214891335087
7803002,-0.03783375958679244,0.026928178261396096
7803010,-0.22451447074208408,0.02585476946293574
7803011,-0.019275788361890592,0.022845717475805834
7803013,-0.05032246940373443,0.025440436536453087
7803014,-0.1494795099515468,0.028439973926061426
7803018,-0.13910614243149758,0.024845217504727433
7803019,-0.14395905760521419,0.028003767919418474
7803022,0.020960330585483463,0.024776089175997915
7803023,-0.09775851073325612,0.029509618571631244
7803029,-0.22934849881893024,0.029908628324432328
7803030,-0.19351999917440116,0.027252291764157298
7803032,0.11427842440921814,0.024975008596243995
7803039,-0.08251434502657502,0.02951940595945779
7803040,-0.12959276730241254,0.025815442113024327
7803046,-0.04957248648814857,0.026978859888116224
7803047,-0.09134037021000405,0.02485953077128717
7803049,-0.04829002235597,0.027086264313738746
7803052,-0.08608897018595599,0.029482238369917486
7803053,-0.1277297778862994,0.02611264045632717
7803054,-0.04135672219941625,0.026702250151817184
7803059,-0.13857363681541757,0.03253831178242664
7803064,-0.1956099287495017,0.02792241795239851
7803065,-0.12043775744480081,0.027665167824252917
7803066,-0.10715037917438895,0.02879554536610634
7803068,-0.024731943930266426,0.026664792187667197
7803069,0.0202681961444905,0.021154979275531404
7803074,-0.17998547590244562,0.03028229455718702
7803075,-0.13565027396706864,0.026500284248978725
7803076,-0.16893543317005968,0.026453518321856998
7803078,-0.060383583161747086,0.028260590277828748
7803081,-0.19439581155963243,0.028855175863550308
7803082,-0.06170458748750389,0.027420153935244388
7803083,-0.15806273625744507,0.028779501141387578
7803084,-0.1664100544769317,0.026401552399806873
7803085,-0.1251858015001053,0.03041288445009583
7803086,-0.15768973462237046,0.027241014081296547
7803087,-0.08192645713040839,0.027295879078851955
7803089,-0.12449624964292161,0.024092276007521556
7803090,-0.09607885308749974,0.025986757982737772
7803091,-0.04390515809156932,0.028954287390433982
7803094,-0.19995263673039154,0.025122391660278028
7803095,0.02064765833830461,0.030164608668368936
7803096,-0.14281794807035475,0.026165567947316917
7803097,-0.04331986397138098,0.02251967329829964
7803098,-0.08189117981144227,0.027532729968663964
7803104,-0.1562814007268753,0.024495803824521847
7803106,-0.03538426500419155,0.028619932988055402
7803107,0.02029384974646382,0.024662049744737454
7803108,-0.20047265433520078,0.027690158577110772
7803110,-0.09341535944945645,0.02826217710609258
7803111,0.04173060841625556,0.03003978246900584
7803112,-0.12684018344571815,0.029462220192779092
7803113,0.05048828221601434,0.02384246980247395
